"0","# type your code for Question 4 here, and Knit"
"0","model.BIC <- stepAIC(model.full,direction=""backward"",k=log(1000))"
"1","Start:  AIC="
"1","-3476.24"
"1","
"
"1","log(price) ~ Overall.Qual + log(Garage.Area + 1) + log(Total.Bsmt.SF + "
"1","
    1) + Garage.Cars + log(area) + Full.Bath + Half.Bath + Bedroom.AbvGr + "
"1","
    Year.Built + log(X1st.Flr.SF) + log(X2nd.Flr.SF + 1) + log(Lot.Area) + "
"1","
    Central.Air + Overall.Cond"
"1","

"
"1","                        "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
- Half.Bath             "
"1","  1"
"1","    0.0021"
"1"," 11.405"
"1"," -3483.0"
"1","
- Full.Bath             "
"1","  1"
"1","    0.0046"
"1"," 11.407"
"1"," -3482.8"
"1","
- log(X2nd.Flr.SF + 1)  "
"1","  1"
"1","    0.0093"
"1"," 11.412"
"1"," -3482.5"
"1","
- log(Garage.Area + 1)  "
"1","  1"
"1","    0.0327"
"1"," 11.435"
"1"," -3480.8"
"1","
- log(X1st.Flr.SF)      "
"1","  1"
"1","    0.0497"
"1"," 11.452"
"1"," -3479.5"
"1","
<none>                  "
"1","   "
"1","          "
"1"," 11.403"
"1"," -3476.2"
"1","
- Central.Air           "
"1","  1"
"1","    0.1716"
"1"," 11.574"
"1"," -3470.7"
"1","
- Garage.Cars           "
"1","  1"
"1","    0.3544"
"1"," 11.757"
"1"," -3457.6"
"1","
- Bedroom.AbvGr         "
"1","  1"
"1","    0.4994"
"1"," 11.902"
"1"," -3447.4"
"1","
- log(Total.Bsmt.SF + 1)"
"1","  1"
"1","    0.5318"
"1"," 11.934"
"1"," -3445.1"
"1","
- log(area)             "
"1","  1"
"1","    0.9155"
"1"," 12.318"
"1"," -3418.7"
"1","
- Overall.Cond          "
"1","  1"
"1","    2.0344"
"1"," 13.437"
"1"," -3346.2"
"1","
- log(Lot.Area)         "
"1","  1"
"1","    2.2192"
"1"," 13.622"
"1"," -3334.8"
"1","
- Year.Built            "
"1","  1"
"1","    3.1742"
"1"," 14.577"
"1"," -3278.3"
"1","
- Overall.Qual          "
"1","  1"
"1","    4.1292"
"1"," 15.532"
"1"," -3225.4"
"1","
"
"1","
Step:  AIC="
"1","-3482.99"
"1","
"
"1","log(price) ~ Overall.Qual + log(Garage.Area + 1) + log(Total.Bsmt.SF + "
"1","
    1) + Garage.Cars + log(area) + Full.Bath + Bedroom.AbvGr + "
"1","
    Year.Built + log(X1st.Flr.SF) + log(X2nd.Flr.SF + 1) + log(Lot.Area) + "
"1","
    Central.Air + Overall.Cond"
"1","

"
"1","                        "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
- Full.Bath             "
"1","  1"
"1","    0.0086"
"1"," 11.413"
"1"," -3489.3"
"1","
- log(X2nd.Flr.SF + 1)  "
"1","  1"
"1","    0.0089"
"1"," 11.414"
"1"," -3489.2"
"1","
- log(Garage.Area + 1)  "
"1","  1"
"1","    0.0346"
"1"," 11.439"
"1"," -3487.4"
"1","
- log(X1st.Flr.SF)      "
"1","  1"
"1","    0.0476"
"1"," 11.452"
"1"," -3486.4"
"1","
<none>                  "
"1","   "
"1","          "
"1"," 11.405"
"1"," -3483.0"
"1","
- Central.Air           "
"1","  1"
"1","    0.1732"
"1"," 11.578"
"1"," -3477.3"
"1","
- Garage.Cars           "
"1","  1"
"1","    0.3609"
"1"," 11.765"
"1"," -3463.9"
"1","
- Bedroom.AbvGr         "
"1","  1"
"1","    0.4990"
"1"," 11.904"
"1"," -3454.2"
"1","
- log(Total.Bsmt.SF + 1)"
"1","  1"
"1","    0.5329"
"1"," 11.938"
"1"," -3451.8"
"1","
- log(area)             "
"1","  1"
"1","    1.0089"
"1"," 12.414"
"1"," -3419.2"
"1","
- Overall.Cond          "
"1","  1"
"1","    2.0354"
"1"," 13.440"
"1"," -3352.9"
"1","
- log(Lot.Area)         "
"1","  1"
"1","    2.2328"
"1"," 13.637"
"1"," -3340.8"
"1","
- Year.Built            "
"1","  1"
"1","    3.7078"
"1"," 15.113"
"1"," -3255.1"
"1","
- Overall.Qual          "
"1","  1"
"1","    4.1312"
"1"," 15.536"
"1"," -3232.1"
"1","
"
"1","
Step:  AIC="
"1","-3489.27"
"1","
"
"1","log(price) ~ Overall.Qual + log(Garage.Area + 1) + log(Total.Bsmt.SF + "
"1","
    1) + Garage.Cars + log(area) + Bedroom.AbvGr + Year.Built + "
"1","
    log(X1st.Flr.SF) + log(X2nd.Flr.SF + 1) + log(Lot.Area) + "
"1","
    Central.Air + Overall.Cond"
"1","

"
"1","                        "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
- log(X2nd.Flr.SF + 1)  "
"1","  1"
"1","    0.0089"
"1"," 11.422"
"1"," -3495.5"
"1","
- log(Garage.Area + 1)  "
"1","  1"
"1","    0.0305"
"1"," 11.444"
"1"," -3494.0"
"1","
- log(X1st.Flr.SF)      "
"1","  1"
"1","    0.0479"
"1"," 11.461"
"1"," -3492.7"
"1","
<none>                  "
"1","   "
"1","          "
"1"," 11.413"
"1"," -3489.3"
"1","
- Central.Air           "
"1","  1"
"1","    0.1838"
"1"," 11.597"
"1"," -3482.9"
"1","
- Garage.Cars           "
"1","  1"
"1","    0.3523"
"1"," 11.766"
"1"," -3470.8"
"1","
- Bedroom.AbvGr         "
"1","  1"
"1","    0.5287"
"1"," 11.942"
"1"," -3458.4"
"1","
- log(Total.Bsmt.SF + 1)"
"1","  1"
"1","    0.5485"
"1"," 11.962"
"1"," -3457.0"
"1","
- log(area)             "
"1","  1"
"1","    1.0047"
"1"," 12.418"
"1"," -3425.8"
"1","
- Overall.Cond          "
"1","  1"
"1","    2.0419"
"1"," 13.455"
"1"," -3358.9"
"1","
- log(Lot.Area)         "
"1","  1"
"1","    2.2527"
"1"," 13.666"
"1"," -3345.9"
"1","
- Year.Built            "
"1","  1"
"1","    3.9347"
"1"," 15.348"
"1"," -3249.1"
"1","
- Overall.Qual          "
"1","  1"
"1","    4.1226"
"1"," 15.536"
"1"," -3239.0"
"1","
"
"1","
Step:  AIC="
"1","-3495.53"
"1","
"
"1","log(price) ~ Overall.Qual + log(Garage.Area + 1) + log(Total.Bsmt.SF + "
"1","
    1) + Garage.Cars + log(area) + Bedroom.AbvGr + Year.Built + "
"1","
    log(X1st.Flr.SF) + log(Lot.Area) + Central.Air + Overall.Cond"
"1","

"
"1","                        "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
- log(Garage.Area + 1)  "
"1","  1"
"1","    0.0315"
"1"," 11.454"
"1"," -3500.1"
"1","
<none>                  "
"1","   "
"1","          "
"1"," 11.422"
"1"," -3495.5"
"1","
- Central.Air           "
"1","  1"
"1","    0.1832"
"1"," 11.605"
"1"," -3489.2"
"1","
- Garage.Cars           "
"1","  1"
"1","    0.3579"
"1"," 11.780"
"1"," -3476.7"
"1","
- Bedroom.AbvGr         "
"1","  1"
"1","    0.5293"
"1"," 11.951"
"1"," -3464.7"
"1","
- log(Total.Bsmt.SF + 1)"
"1","  1"
"1","    0.5460"
"1"," 11.968"
"1"," -3463.5"
"1","
- log(X1st.Flr.SF)      "
"1","  1"
"1","    0.7186"
"1"," 12.141"
"1"," -3451.6"
"1","
- Overall.Cond          "
"1","  1"
"1","    2.0356"
"1"," 13.458"
"1"," -3365.7"
"1","
- log(Lot.Area)         "
"1","  1"
"1","    2.2498"
"1"," 13.672"
"1"," -3352.5"
"1","
- Overall.Qual          "
"1","  1"
"1","    4.1137"
"1"," 15.536"
"1"," -3245.9"
"1","
- Year.Built            "
"1","  1"
"1","    4.1800"
"1"," 15.602"
"1"," -3242.3"
"1","
- log(area)             "
"1","  1"
"1","    5.0064"
"1"," 16.429"
"1"," -3199.3"
"1","
"
"1","
Step:  AIC="
"1","-3500.14"
"1","
"
"1","log(price) ~ Overall.Qual + log(Total.Bsmt.SF + 1) + Garage.Cars + "
"1","
    log(area) + Bedroom.AbvGr + Year.Built + log(X1st.Flr.SF) + "
"1","
    log(Lot.Area) + Central.Air + Overall.Cond"
"1","

"
"1","                        "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","     AIC"
"1","
<none>                  "
"1","   "
"1","          "
"1"," 11.454"
"1"," -3500.1"
"1","
- Central.Air           "
"1","  1"
"1","    0.1577"
"1"," 11.611"
"1"," -3495.6"
"1","
- Garage.Cars           "
"1","  1"
"1","    0.3751"
"1"," 11.829"
"1"," -3480.2"
"1","
- Bedroom.AbvGr         "
"1","  1"
"1","    0.5265"
"1"," 11.980"
"1"," -3469.6"
"1","
- log(Total.Bsmt.SF + 1)"
"1","  1"
"1","    0.5412"
"1"," 11.995"
"1"," -3468.5"
"1","
- log(X1st.Flr.SF)      "
"1","  1"
"1","    0.7287"
"1"," 12.182"
"1"," -3455.6"
"1","
- Overall.Cond          "
"1","  1"
"1","    2.0332"
"1"," 13.487"
"1"," -3370.8"
"1","
- log(Lot.Area)         "
"1","  1"
"1","    2.2188"
"1"," 13.672"
"1"," -3359.4"
"1","
- Overall.Qual          "
"1","  1"
"1","    4.1322"
"1"," 15.586"
"1"," -3250.1"
"1","
- Year.Built            "
"1","  1"
"1","    4.2494"
"1"," 15.703"
"1"," -3243.9"
"1","
- log(area)             "
"1","  1"
"1","    5.0604"
"1"," 16.514"
"1"," -3201.9"
"1","
"
"0","predict.full <- exp(predict(model.BIC, ames_test,interval = ""prediction""))"
"0","# Calculate proportion of observations that fall within prediction intervals"
"0","coverage.prob.full <- mean(ames_test$price > predict.full[,""lwr""] &"
"0","                            ames_test$price < predict.full[,""upr""])"
"0","coverage.prob.full"
"1","[1]"
"1"," 0.9225806"
"1","
"
